label_id	morphology_umap_x	morphology_umap_y
5625.0	2.642089605331421	3.381230592727661
5403.0	2.3281185626983643	2.5084877014160156
2645.0	-6.215691566467285	-2.2534148693084717
5688.0	-2.1547129154205322	1.809092402458191
5477.0	-6.073818206787109	-2.116537094116211
6192.0	-6.853775501251221	0.15491308271884918
6012.0	1.873104453086853	5.176786422729492
6557.0	-6.912137985229492	0.08732672035694122
6640.0	-5.817447662353516	-0.23419012129306793
6911.0	-3.048203229904175	-5.113131046295166
6916.0	-2.9528732299804688	1.8376538753509521
6673.0	-1.93106210231781	2.0782124996185303
6924.0	-2.5344622135162354	-1.8406890630722046
6923.0	-2.814945697784424	0.4161301255226135
6960.0	-6.012227535247803	-2.0055229663848877
6704.0	1.772976279258728	-4.07288932800293
6246.0	3.5859856605529785	2.2360942363739014
3518.0	3.851785659790039	-3.7547554969787598
6439.0	-7.605991840362549	0.2585354447364807
5510.0	-6.049862861633301	-2.551194429397583
6227.0	-6.087543964385986	-2.109875440597534
7012.0	-8.17790412902832	0.29041528701782227
6800.0	3.3329553604125977	-3.7614808082580566
6601.0	3.893099069595337	2.8474807739257812
6100.0	-7.605801105499268	0.24136067926883698
7081.0	0.6826269626617432	1.3740288019180298
7797.0	-0.20322361588478088	1.7672467231750488
6409.0	-6.243892669677734	-2.194035768508911
7608.0	0.8322023153305054	4.303659439086914
6177.0	-5.978234767913818	-1.9457536935806274
5096.0	4.340825080871582	-5.12905216217041
6544.0	2.961538076400757	-5.207736015319824
7017.0	-1.3966447114944458	-0.7148164510726929
7456.0	3.7066633701324463	4.255886554718018
7708.0	-1.9882519245147705	1.356487512588501
7532.0	-2.378720998764038	-0.21017439663410187
6611.0	-2.3107528686523438	-3.00309419631958
7942.0	-7.061146259307861	0.2734587490558624
7106.0	-1.966611385345459	-2.5116991996765137
8140.0	-1.1917951107025146	1.3905659914016724
7378.0	-2.2408363819122314	2.235689640045166
8075.0	2.4903688430786133	-3.974722385406494
8116.0	3.5177950859069824	-3.6846258640289307
8101.0	-8.156134605407715	0.2661093771457672
8350.0	-2.4833288192749023	-2.443972110748291
8556.0	2.0323641300201416	3.2297441959381104
7177.0	4.518392562866211	-4.825135231018066
8801.0	-0.3696643114089966	3.490544319152832
8591.0	-1.6314678192138672	-0.8560656309127808
8850.0	2.0543947219848633	-0.45822200179100037
8882.0	-3.7094922065734863	1.3561333417892456
7416.0	4.049536228179932	-4.482966423034668
8875.0	3.9443233013153076	-5.416563510894775
9409.0	1.5489683151245117	-3.0320544242858887
10089.0	1.6915777921676636	1.7243750095367432
9912.0	1.8468600511550903	-3.3441920280456543
9292.0	-1.0026133060455322	-1.9381937980651855
9343.0	-7.740448951721191	0.294232040643692
10141.0	-5.541082382202148	0.6211743354797363
8813.0	-3.7002556324005127	0.14801663160324097
9401.0	4.1452765464782715	-3.919788122177124
9541.0	-6.945056438446045	0.28875118494033813
9566.0	2.9361257553100586	2.813408136367798
9235.0	3.685260534286499	-4.269045829772949
10012.0	1.6646376848220825	-3.0700337886810303
9441.0	-1.9978362321853638	-4.847856044769287
10379.0	-8.033681869506836	0.29593876004219055
10810.0	-2.9189860820770264	-5.979851245880127
10632.0	1.7051905393600464	-3.217813730239868
10661.0	-3.5732953548431396	-2.0890700817108154
10155.0	3.170823097229004	2.4407637119293213
10463.0	-1.871052861213684	-1.2497111558914185
9963.0	-0.12875229120254517	-2.4095048904418945
10455.0	-0.06670364737510681	-0.8863657712936401
10516.0	-3.9025120735168457	-2.216203212738037
10767.0	2.9473986625671387	-5.348807334899902
10910.0	1.5550274848937988	-3.7592411041259766
10607.0	-2.1179006099700928	-2.824221611022949
11623.0	0.657762885093689	0.9298287630081177
11039.0	3.6590936183929443	3.6571624279022217
11069.0	-5.247041702270508	0.6511978507041931
11294.0	-3.308147430419922	-2.096423864364624
10743.0	-3.5806150436401367	-2.9296257495880127
11549.0	-5.249442100524902	0.6414054036140442
10506.0	4.04939603805542	-4.734945774078369
11805.0	-5.6671833992004395	-0.14741916954517365
11597.0	2.016578435897827	3.593550443649292
11439.0	-3.0972914695739746	-3.0296809673309326
12145.0	-1.7371588945388794	-0.6057704091072083
11703.0	2.3553905487060547	-3.8633358478546143
11942.0	1.677418828010559	-4.193857669830322
12143.0	2.1885430812835693	3.7760462760925293
11760.0	-3.3806045055389404	-2.7558813095092773
10534.0	-3.83655047416687	-2.2772319316864014
10526.0	0.07436848431825638	-3.088393449783325
11789.0	-3.6445910930633545	-2.8682117462158203
12647.0	-3.424630641937256	-0.6552582383155823
12249.0	-3.5175058841705322	0.5188643336296082
12634.0	-5.098454475402832	0.6871809363365173
12687.0	-0.8708306550979614	2.138167381286621
11023.0	4.299650192260742	-4.092329025268555
12312.0	-3.560080051422119	1.382028341293335
11168.0	4.155089378356934	-4.479959964752197
12399.0	-1.990588665008545	0.0063246781937778
12609.0	-2.982959508895874	-2.637587785720825
12194.0	-5.850859642028809	0.30886900424957275
12620.0	-1.5637054443359375	-7.072543621063232
13121.0	1.8418560028076172	-3.2780873775482178
12999.0	1.9477276802062988	4.113069534301758
12974.0	2.7105629444122314	4.2659502029418945
13380.0	-4.975095748901367	0.6397409439086914
13085.0	2.519845485687256	-3.4631872177124023
13940.0	2.5608749389648438	-3.8562874794006348
14011.0	1.7874064445495605	3.1901721954345703
13631.0	-2.4063916206359863	-2.973921775817871
13009.0	2.7816174030303955	-4.695786476135254
14298.0	-2.2551558017730713	-4.022507667541504
13964.0	-2.179553270339966	-4.211043357849121
14378.0	0.5716789364814758	3.2116987705230713
14203.0	1.8473402261734009	-3.2961509227752686
14617.0	-5.98310661315918	0.4656701385974884
14813.0	2.3374428749084473	-3.4438905715942383
14036.0	-4.00208044052124	-0.42194804549217224
14674.0	-5.182403087615967	0.6565138697624207
15313.0	-3.563566207885742	-0.8825305104255676
15361.0	1.2113568782806396	3.694013833999634
14958.0	3.5275537967681885	-4.975015640258789
14797.0	-2.8437960147857666	-3.2210752964019775
14630.0	-2.0453338623046875	-4.134850025177002
15228.0	-3.657844305038452	-3.096906900405884
15431.0	3.534663200378418	-3.6508395671844482
14955.0	4.188073635101318	-5.009649276733398
15557.0	-1.386248230934143	0.9676204919815063
14774.0	3.518808364868164	-4.474113941192627
15384.0	4.357330799102783	-4.197745323181152
15590.0	-8.030235290527344	0.3155335485935211
15593.0	2.0731823444366455	-3.4962317943573
16098.0	3.6187307834625244	-4.67090368270874
16699.0	-2.505558490753174	-3.8083384037017822
16724.0	-3.5843961238861084	-2.7512238025665283
17132.0	-2.3012285232543945	-1.946903944015503
15734.0	4.2504048347473145	-4.3025803565979
15733.0	2.990358352661133	-5.278128147125244
12437.0	4.285789966583252	-5.327558994293213
16061.0	-0.5549502372741699	-3.9026331901550293
16640.0	4.099527359008789	-3.98612904548645
16375.0	-2.530935049057007	-1.5057902336120605
16987.0	2.5996737480163574	-4.1183929443359375
16155.0	0.21540485322475433	-1.0601797103881836
15121.0	-2.4957475662231445	-3.3301732540130615
17023.0	-6.657779216766357	0.03589067608118057
17485.0	-4.206607341766357	-2.861666440963745
17847.0	-5.87211799621582	-2.1311237812042236
17487.0	-3.5833561420440674	-2.7377939224243164
17156.0	0.2655327320098877	0.32470080256462097
17520.0	2.3064305782318115	2.511263608932495
18308.0	-4.202476501464844	-2.346560001373291
17557.0	2.948911666870117	4.723221302032471
17953.0	-2.0735678672790527	1.0109294652938843
17610.0	3.293670654296875	4.693159103393555
17596.0	-1.8315885066986084	-3.8793632984161377
17236.0	2.2028920650482178	3.0694570541381836
17717.0	-4.030406951904297	-2.3177011013031006
18180.0	-4.190026760101318	-1.9029138088226318
17777.0	-2.912881374359131	-3.8379719257354736
18684.0	-2.3311853408813477	2.5205421447753906
18693.0	-2.3643016815185547	-5.407810688018799
18291.0	-7.668990135192871	0.19714778661727905
19409.0	-4.910220146179199	-2.4801857471466064
19088.0	-1.854242205619812	-5.249083518981934
18435.0	-1.3157259225845337	-1.9271202087402344
19480.0	0.96324622631073	4.361608505249023
18051.0	-0.5311459898948669	-2.224871873855591
18952.0	-4.3388991355896	-2.1145012378692627
18624.0	-3.171794891357422	-3.0517239570617676
19340.0	-2.6269679069519043	-3.3219335079193115
18673.0	-3.399855613708496	-5.181018829345703
20280.0	-2.2796969413757324	-0.6408683061599731
19424.0	3.285435438156128	-3.962477684020996
19735.0	4.149916648864746	3.0118660926818848
19747.0	2.488537073135376	2.1391844749450684
20037.0	2.429860830307007	2.8561666011810303
18855.0	0.05724986270070076	-5.621469497680664
19783.0	-3.131922721862793	-2.834282398223877
19864.0	-3.3998916149139404	-2.812227249145508
19596.0	3.2829887866973877	-4.698793411254883
19960.0	-4.084153175354004	0.20633380115032196
20537.0	1.0773861408233643	0.7060070633888245
20324.0	-2.705706834793091	-4.648098468780518
20585.0	1.6727845668792725	1.0478808879852295
20873.0	2.618374824523926	2.568556547164917
20413.0	-0.4482339918613434	-5.865379333496094
20126.0	-6.005859851837158	0.3872990608215332
21022.0	-3.3063151836395264	-2.6888725757598877
21716.0	-0.8018898367881775	1.1080421209335327
21298.0	-0.09312846511602402	1.1952999830245972
21301.0	-4.121048927307129	-1.5854237079620361
21061.0	-1.0185813903808594	-3.262882947921753
21538.0	-1.1674848794937134	0.39816397428512573
21354.0	3.1516451835632324	1.411814570426941
12942.0	3.293349504470825	-5.250002384185791
21132.0	2.2387640476226807	2.7511415481567383
21400.0	-5.305674076080322	-2.176199197769165
21261.0	-3.5182018280029297	-3.050046920776367
22289.0	1.2071568965911865	1.6129512786865234
22114.0	-5.212337017059326	-2.53700590133667
22004.0	-1.0335266590118408	-4.234767913818359
22412.0	-4.344183444976807	-2.96524715423584
22241.0	-2.8808963298797607	-3.800320863723755
22447.0	-0.23500724136829376	0.8279852867126465
21873.0	-2.928420305252075	-5.996295928955078
22090.0	-3.5811455249786377	-2.686619520187378
20713.0	4.0875749588012695	-4.774956226348877
21882.0	-2.8604705333709717	-3.2975916862487793
23369.0	2.2346465587615967	2.393596649169922
22135.0	-0.022664785385131836	-6.062232494354248
22925.0	3.327481746673584	-3.892693519592285
22456.0	-5.082820415496826	-2.5418589115142822
23159.0	-1.599937915802002	-6.996427536010742
23511.0	-0.5201074481010437	-1.0946606397628784
22988.0	-2.7494311332702637	-3.6656484603881836
23783.0	-2.0402815341949463	-3.4787590503692627
23945.0	0.561880886554718	1.4304698705673218
23952.0	-0.9674221873283386	-2.103487968444824
24285.0	-3.4836716651916504	-5.266976833343506
24150.0	-5.884688854217529	-0.3961944282054901
23685.0	-0.017308959737420082	-5.991443634033203
23985.0	2.870584487915039	-3.3295137882232666
24912.0	1.2296892404556274	3.2857565879821777
24958.0	2.8578147888183594	3.1808688640594482
24633.0	-0.01538760680705309	2.21067476272583
24181.0	-0.0009297761134803295	-5.977041244506836
24865.0	2.4180266857147217	-4.07671594619751
16415.0	2.8843636512756348	-5.428129196166992
25097.0	2.191467046737671	2.958256959915161
25106.0	0.6666092872619629	3.321460723876953
24550.0	-3.039799451828003	-3.558900833129883
25417.0	-4.277919292449951	0.5914887189865112
25818.0	-2.7825052738189697	-4.67887544631958
25292.0	-3.4822843074798584	-5.266981601715088
25699.0	3.622560977935791	-5.580350875854492
25576.0	-3.2827608585357666	-3.22432804107666
25766.0	-2.5798237323760986	-2.9949791431427
25570.0	-2.8445522785186768	-3.814424753189087
26418.0	-2.5813145637512207	-1.7581337690353394
25811.0	3.715282917022705	-5.14661169052124
25435.0	-2.330678701400757	-4.682987213134766
26246.0	-3.343815326690674	-5.586449146270752
26637.0	0.6996934413909912	3.1792266368865967
26290.0	-2.022826910018921	-3.2521884441375732
26799.0	-1.2356795072555542	0.7101984620094299
26976.0	4.042849063873291	4.087965965270996
27412.0	-0.24245713651180267	3.4100077152252197
27064.0	0.5491735339164734	4.238466739654541
26886.0	-2.15529727935791	-3.2565369606018066
27294.0	-7.682168960571289	0.18243476748466492
26142.0	-6.12847900390625	0.36774250864982605
27578.0	-3.848595380783081	-1.8824975490570068
27391.0	-3.0035245418548584	-3.0572338104248047
27850.0	2.447666645050049	1.7726123332977295
27655.0	-1.2646450996398926	-4.160607814788818
27512.0	-3.8756484985351562	-0.7545791268348694
27734.0	-3.5164902210235596	-2.009113073348999
27345.0	-0.19239293038845062	-5.820854187011719
28793.0	-4.1162428855896	-2.3213136196136475
27641.0	-1.612358570098877	-6.993370532989502
27856.0	-3.8260140419006348	0.13370665907859802
27894.0	-2.5855889320373535	-3.316068172454834
27482.0	-6.438324928283691	0.3017902970314026
28417.0	4.121081829071045	4.254563331604004
28710.0	-2.386945962905884	-5.702066898345947
29180.0	-2.0965685844421387	-2.787044048309326
28987.0	3.902676820755005	-4.012226581573486
28767.0	-2.496438980102539	-3.3832786083221436
28993.0	-2.7138755321502686	-4.329500675201416
29242.0	-0.2395012229681015	0.17711932957172394
27284.0	4.488424777984619	-4.762001991271973
29159.0	-1.1468174457550049	0.5109272003173828
21866.0	2.835951805114746	-5.625819683074951
28727.0	2.6218342781066895	-3.6073646545410156
29217.0	-1.981772780418396	-2.3251991271972656
30067.0	-4.17907190322876	1.255795955657959
29665.0	-2.3729610443115234	-4.03205680847168
29460.0	2.97009015083313	-4.604557991027832
29464.0	-0.40106794238090515	-4.578100204467773
29739.0	-6.360494136810303	0.302383154630661
28408.0	-3.84360671043396	-2.0938315391540527
28227.0	-5.078609466552734	-2.560350179672241
28506.0	2.826533794403076	-5.0782060623168945
30230.0	-0.4033935070037842	1.3619658946990967
30074.0	2.171952724456787	-3.671375036239624
30247.0	-1.309640884399414	-3.2423131465911865
949.0	-0.953577995300293	-2.6238272190093994
1097.0	-0.7693155407905579	-3.6697940826416016
942.0	-0.6448455452919006	-2.3907852172851562
343.0	-2.7889552116394043	-5.260383129119873
584.0	-3.0439038276672363	-5.067305564880371
1086.0	-2.3169705867767334	2.9095985889434814
1240.0	-1.2939194440841675	4.451005458831787
1099.0	-4.064404010772705	1.2190927267074585
1089.0	-3.1333327293395996	1.4062284231185913
1102.0	-2.4531142711639404	2.4296486377716064
1246.0	-3.4975996017456055	1.2367945909500122
572.0	-2.2609713077545166	2.588895320892334
1242.0	-2.7610578536987305	1.128491997718811
354.0	-1.3835527896881104	-4.576107501983643
957.0	1.1123489141464233	5.234591007232666
1259.0	1.3353798389434814	5.4378132820129395
946.0	-2.549405336380005	-0.012230212800204754
1258.0	-0.9509815573692322	3.698369264602661
958.0	-2.9515488147735596	2.3360373973846436
489.0	-2.8711788654327393	-5.462350368499756
970.0	-2.85758900642395	-0.3301263153553009
1110.0	-3.4407055377960205	-3.8065404891967773
1093.0	-1.8463865518569946	-4.27435302734375
1114.0	-0.7967627644538879	-2.165897846221924
1127.0	-0.7946154475212097	-2.2773642539978027
977.0	-2.329862356185913	-0.7419511079788208
1267.0	-0.38644230365753174	-2.9042038917541504
830.0	-0.6081927418708801	-3.537073850631714
472.0	-1.2084388732910156	-1.3339593410491943
1118.0	-0.9189935326576233	4.45896577835083
1117.0	-1.132720947265625	4.677464008331299
1287.0	-1.4354196786880493	1.7209434509277344
950.0	-1.1867167949676514	4.735141277313232
1273.0	0.5052058696746826	5.098949432373047
1154.0	1.0657271146774292	4.7273077964782715
1121.0	-1.113127589225769	4.0836005210876465
1289.0	2.730910062789917	3.780190944671631
1139.0	-1.542176604270935	3.8330204486846924
1288.0	0.9303473234176636	4.456033706665039
833.0	-0.4234232008457184	-1.6286303997039795
514.0	-0.9383373260498047	4.654331684112549
834.0	-1.2559819221496582	4.149185657501221
1275.0	-3.03686261177063	-5.660315990447998
969.0	-1.5040184259414673	4.000668525695801
857.0	2.3487207889556885	2.98551607131958
995.0	-1.3595685958862305	3.974299192428589
734.0	-1.844228744506836	3.2479963302612305
1291.0	-1.1075341701507568	4.337855339050293
835.0	-0.7060872912406921	3.8658971786499023
996.0	-2.0580196380615234	3.0217113494873047
861.0	-0.6682365536689758	3.717231035232544
1293.0	-2.048611879348755	3.2804622650146484
521.0	-0.7375621795654297	-2.8997802734375
756.0	-0.6267998814582825	-3.584975481033325
1028.0	-2.946558713912964	-5.702904224395752
1143.0	-0.6144191026687622	-2.637578248977661
1146.0	-2.2158117294311523	3.202967643737793
1328.0	-1.9255642890930176	3.4470326900482178
1326.0	-3.0737874507904053	2.2141640186309814
1148.0	-2.9239563941955566	2.421227216720581
874.0	-0.9796956777572632	4.203371524810791
870.0	-2.499903440475464	-5.548243045806885
1006.0	-0.9443603157997131	4.351797103881836
1171.0	-2.6221609115600586	2.416686773300171
1170.0	-2.6695899963378906	2.7192537784576416
1008.0	0.4599718451499939	5.165722846984863
1150.0	2.5841097831726074	5.863328456878662
875.0	-1.1597598791122437	4.153031826019287
1334.0	-1.125852346420288	4.133092403411865
426.0	-0.3372249901294708	-1.8971492052078247
1174.0	0.3837253153324127	5.233144760131836
1040.0	3.7517826557159424	5.265660762786865
763.0	-0.4306659996509552	-1.129647970199585
1308.0	-0.6099522113800049	4.256229877471924
1012.0	0.45706143975257874	-2.7427167892456055
1153.0	2.8159334659576416	5.5269904136657715
1310.0	2.7568740844726562	5.229542255401611
1336.0	0.8541024923324585	4.999695777893066
1176.0	2.6118624210357666	5.435263633728027
1312.0	2.08467173576355	5.634866237640381
1050.0	2.929363489151001	5.713061809539795
1442.0	1.8426786661148071	4.904435634613037
1313.0	2.0528173446655273	5.322366237640381
1046.0	2.4895071983337402	5.170834541320801
1177.0	1.7501798868179321	5.109687805175781
1156.0	-0.03886659815907478	4.90214729309082
1339.0	3.6858537197113037	4.955637454986572
1179.0	2.62045955657959	5.622671127319336
1340.0	2.8808627128601074	5.849168300628662
1180.0	2.957425832748413	4.108753681182861
1181.0	0.20849089324474335	2.796795129776001
1158.0	-0.2688092291355133	-1.0851387977600098
1315.0	2.6404829025268555	3.9479057788848877
1341.0	2.2910709381103516	5.334566593170166
1159.0	0.5865417718887329	4.562984466552734
1316.0	1.028437614440918	4.708991527557373
1342.0	-1.876471996307373	3.0993566513061523
1052.0	2.8690481185913086	4.399497985839844
860.0	-2.540921688079834	3.0398542881011963
913.0	-0.40111875534057617	-3.0069572925567627
792.0	-0.34020113945007324	-4.613100051879883
1349.0	-4.1560845375061035	-0.3176063001155853
1064.0	-0.7411884665489197	-2.260448455810547
1351.0	0.5614265203475952	5.244269371032715
1456.0	0.5853771567344666	5.304615020751953
1169.0	1.6121360063552856	5.599331378936768
923.0	-0.5237113833427429	-2.1268367767333984
921.0	-3.024545907974243	-5.084853649139404
1055.0	-2.8812026977539062	-5.998988151550293
1191.0	-1.6725598573684692	4.543745040893555
1190.0	2.231668472290039	5.230817794799805
1362.0	-1.4852620363235474	4.211575031280518
1056.0	-2.367647171020508	2.8764939308166504
1211.0	-1.3907556533813477	3.967808961868286
798.0	-2.4966325759887695	2.9047317504882812
1058.0	-2.093430757522583	3.575305461883545
1212.0	-1.7706154584884644	3.0991179943084717
1194.0	2.9898157119750977	5.858427047729492
1364.0	-0.11970052123069763	3.9017224311828613
1354.0	2.887526750564575	5.716305732727051
916.0	-2.1545820236206055	3.537745475769043
677.0	-0.11827631294727325	4.508247375488281
1196.0	2.524855375289917	5.825129985809326
1198.0	2.5385570526123047	5.2530694007873535
1199.0	2.9628689289093018	5.893428325653076
1355.0	2.4321413040161133	5.861229419708252
1200.0	1.5621535778045654	4.9236836433410645
1202.0	1.2386462688446045	5.412646293640137
1220.0	-2.906532049179077	-5.97354793548584
1219.0	-3.5681774616241455	1.2435152530670166
1356.0	2.638305187225342	4.3558149337768555
1206.0	1.0230960845947266	4.982407569885254
1357.0	-2.47141432762146	2.8217928409576416
1051.0	-6.166774272918701	0.2186778485774994
1358.0	-1.9251582622528076	2.889047145843506
1367.0	-3.724170446395874	-0.07229636609554291
1221.0	-0.43433043360710144	-2.716867208480835
933.0	-1.0820866823196411	4.285251617431641
1071.0	-1.5808242559432983	3.785025119781494
1371.0	-1.5271461009979248	3.981301784515381
233.0	-0.7068405151367188	-3.6799123287200928
804.0	-1.222333312034607	-2.058262825012207
688.0	-0.6895300149917603	-3.0607941150665283
939.0	-1.5168029069900513	-2.2981600761413574
1230.0	-0.7312655448913574	-2.6560301780700684
944.0	-3.11800217628479	-0.7229718565940857
1092.0	-2.338111162185669	-5.650240421295166
947.0	-1.9910000562667847	3.053250551223755
818.0	-0.6640805006027222	-2.3984920978546143
1082.0	-0.6171868443489075	-2.4582293033599854
697.0	-2.882615804672241	-5.925119876861572
1378.0	-2.4339160919189453	2.0361876487731934
1519.0	-2.1354620456695557	2.455483913421631
1523.0	-1.0280563831329346	4.730969429016113
1078.0	-2.309856414794922	-1.3437954187393188
1690.0	0.43466654419898987	4.981454372406006
1537.0	-2.5385749340057373	2.8187973499298096
1382.0	-1.5359288454055786	3.8944971561431885
1692.0	0.4929525554180145	5.06728982925415
1383.0	-2.685842514038086	2.6969168186187744
1098.0	-2.598508596420288	2.4206666946411133
1538.0	-2.953470230102539	2.300281524658203
1088.0	-3.2518625259399414	1.1644834280014038
1396.0	2.471630334854126	3.6200878620147705
1241.0	-2.400054931640625	2.465334177017212
1388.0	-3.05177640914917	1.4163758754730225
1397.0	-0.23763462901115417	4.8084611892700195
1387.0	-3.639091968536377	1.0569056272506714
1106.0	-1.104232907295227	4.607565402984619
1103.0	-1.416810154914856	4.384677886962891
1399.0	-0.40956220030784607	4.892343044281006
1527.0	-0.08936433494091034	4.897847652435303
1525.0	-0.6852023601531982	4.466883659362793
1244.0	-1.7191563844680786	3.30493426322937
464.0	3.65407395362854	-4.12033748626709
824.0	1.0508235692977905	5.057608127593994
1104.0	1.7048579454421997	2.186781883239746
1390.0	0.5412771701812744	5.173129081726074
1401.0	-0.8451316952705383	3.970473051071167
1389.0	-4.201751232147217	1.1704169511795044
1543.0	-3.6186046600341797	-0.1421801745891571
1113.0	-2.671809673309326	-5.596157550811768
1260.0	-2.5595788955688477	-5.682644367218018
1279.0	-0.6449717283248901	-2.6454381942749023
1299.0	-2.749244451522827	-5.483323097229004
846.0	-0.8302441835403442	-2.530425786972046
607.0	-0.742249071598053	-3.6493330001831055
1281.0	-4.567961692810059	-0.4189295172691345
976.0	-0.5233248472213745	-3.0057458877563477
1713.0	-1.6014330387115479	2.038175582885742
1132.0	-0.06771202385425568	-2.09904408454895
879.0	0.9277084469795227	-2.7849950790405273
746.0	4.405677795410156	-4.300760269165039
831.0	-1.5352966785430908	-1.2352442741394043
1011.0	-2.3998913764953613	-5.75972318649292
581.0	-1.4155632257461548	-3.650461435317993
1307.0	1.5990630388259888	3.5006492137908936
1411.0	-0.6936907768249512	4.07349967956543
1413.0	-0.4791003167629242	4.848725318908691
1270.0	-1.4645581245422363	4.247198581695557
1311.0	0.5569142699241638	4.230642318725586
1120.0	-1.487017273902893	3.992124557495117
1421.0	0.8044446110725403	4.869795799255371
1702.0	0.39850902557373047	4.935657024383545
1271.0	-1.0160354375839233	4.561127662658691
1422.0	-1.1200200319290161	4.218479156494141
1886.0	-0.31637540459632874	2.820652484893799
1423.0	0.8746829032897949	3.289391040802002
1548.0	-2.4278371334075928	2.68560791015625
1255.0	-2.619385242462158	2.350487232208252
1717.0	1.1798603534698486	4.978949546813965
1122.0	2.0825560092926025	5.004791736602783
1444.0	1.9728819131851196	4.67490816116333
1549.0	1.7763952016830444	5.701112747192383
1551.0	-1.6399954557418823	4.534922122955322
1868.0	2.6252634525299072	5.420928478240967
1424.0	-1.4993562698364258	4.419468879699707
993.0	2.5519771575927734	5.757978439331055
1704.0	-1.6503586769104004	4.655043125152588
1718.0	-0.9444490075111389	4.602020263671875
1276.0	-3.0720174312591553	-5.685387134552002
1425.0	-1.714530110359192	3.206815481185913
1290.0	-0.682773768901825	3.679976224899292
1292.0	2.9010043144226074	5.907288551330566
1277.0	-2.325517177581787	2.891484022140503
1552.0	-1.656010627746582	4.465531349182129
1125.0	-1.5586532354354858	3.8564131259918213
733.0	-2.574712038040161	3.0041017532348633
1426.0	-0.6190493106842041	3.6396594047546387
1869.0	-1.485824704170227	4.399845123291016
1415.0	-1.6254647970199585	3.6335933208465576
1870.0	-3.093705654144287	-5.072667121887207
1428.0	-1.3926730155944824	3.3236477375030518
1112.0	-1.3362611532211304	4.256906509399414
1427.0	2.422760248184204	5.906845569610596
1707.0	-8.082480430603027	0.3140338361263275
1296.0	0.7235422134399414	5.1861491203308105
961.0	0.026292884722352028	-2.0141518115997314
1708.0	-1.7475301027297974	3.4424197673797607
1294.0	-2.2938594818115234	3.2972412109375
1566.0	-1.4066011905670166	3.8007473945617676
1721.0	-2.6613736152648926	2.597695827484131
1567.0	-1.6071586608886719	3.5565707683563232
1162.0	-0.5627602934837341	-2.7655556201934814
1347.0	-0.5661870837211609	-2.2845089435577393
737.0	-0.6440343856811523	-2.6360127925872803
863.0	-0.5879799127578735	-2.591013193130493
1325.0	-2.152296304702759	2.276273250579834
1750.0	-3.010157823562622	1.0465292930603027
1436.0	-1.4739757776260376	3.939821720123291
1302.0	-0.44403061270713806	4.69635534286499
1435.0	-1.295256495475769	4.114157199859619
